run_dir,core_limit,engine,query,count,mean_ms,p50_ms,p95_ms,p99_ms,min_ms,max_ms,errors,expect_failures,cpu_count,memory_total_mb
graphrag_eval_v1_20260210_021002,1,neo4j_local,hybrid_search,30,8.799806464230642,5.750889977207407,23.220987946842794,24.11360570054967,3.710309974849224,24.17148998938501,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,neo4j_local,local_search_2hop,30,16.520220406043034,12.441394996130839,32.494533003773526,35.83582403429318,11.284118983894587,36.10189905157313,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,neo4j_local,parent_child_enrichment,30,4.9884986054773135,4.146930004935712,9.481327983667143,9.700512013514526,2.9546599835157394,9.786679991520941,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,neo4j_local,global_search,30,6.3060719054192305,4.042839980684221,15.435207981499843,17.16414249618538,2.9979899991303682,17.847338982392102,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,neo4j_local,deep_traversal_5hop,30,102.98017969665428,98.171022022143,121.98487049026878,125.52221377613023,95.04672803450376,125.52750599570572,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,kuzu_local,hybrid_search,30,4.391163459513336,4.095970012713224,6.516580953029915,6.686978798825294,3.549818997271359,6.6974799847230315,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,kuzu_local,local_search_2hop,30,7.8720108373090625,7.869264984037727,8.905105420853943,10.118320217006842,6.6509300377219915,10.579870024230331,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,kuzu_local,parent_child_enrichment,30,4.219052800908685,4.044464498292655,5.6193050317233375,6.408913595369086,3.688148979563266,6.434770009946078,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,kuzu_local,global_search,30,2.9955515288747847,3.3521500299684703,5.493828942417166,6.025178905692883,1.306299993302673,6.157569994684309,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,kuzu_local,deep_traversal_5hop,30,40.152764964538314,40.190489002270624,45.09326301340479,47.38204421766568,34.29275896633044,47.77734901290387,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,lance_graph_local,hybrid_search,30,6.63952540489845,6.530415004817769,7.485022931359708,7.905408706283197,6.129758956376463,8.03356000687927,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,lance_graph_local,local_search_2hop,30,7.052164196890469,7.001210004091263,7.600143481977284,8.005266095278785,6.39095000224188,8.148210006766021,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,lance_graph_local,parent_child_enrichment,30,3.781367560926204,3.767275484278798,4.360938494210131,4.507799801067449,3.34374001249671,4.527629993390292,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,lance_graph_local,global_search,30,0.8439300368384769,0.8293050050269812,1.0331344092264765,1.1354705202393234,0.734600005671382,1.1364310048520565,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021002,1,lance_graph_local,deep_traversal_5hop,30,21.50513007072732,21.31684948108159,23.254086016095243,23.683540511410683,20.101489033550024,23.73529999749735,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,neo4j_local,hybrid_search,30,6.00842946053793,4.382573970360681,14.246099549927745,15.389011696097441,2.87116999970749,15.58251999085769,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,neo4j_local,local_search_2hop,30,12.589573664202666,11.760038993088529,17.870119484723546,18.099249388906173,11.030829977244139,18.127129995264113,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,neo4j_local,parent_child_enrichment,30,5.04211150497819,4.190625011688098,9.109789502690546,10.815422517480332,3.2521700486540794,11.488730029668659,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,neo4j_local,global_search,30,7.580005565735822,5.4498849785886705,21.008332006749697,21.926691342378035,2.7717490447685122,22.29038905352354,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,neo4j_local,deep_traversal_5hop,30,95.81028396690574,88.48955799476244,118.22277597384527,124.97943477239461,86.77721803542227,127.62638600543141,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,kuzu_local,hybrid_search,30,4.836365161463618,4.464715486392379,6.328016496263443,6.868823696277105,4.074411001056433,7.022659992799163,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,kuzu_local,local_search_2hop,30,7.657984168812011,7.669789483770728,8.600583509542048,9.366854498512112,6.730080000124872,9.66785999480635,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,kuzu_local,parent_child_enrichment,30,4.206513198247801,4.0403149905614555,5.799189431127157,6.544298194930889,3.5957199870608747,6.569919991306961,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,kuzu_local,global_search,30,2.380741329398006,1.9270849879831076,4.050039991852827,4.085705705801956,1.3995000044815242,4.09895001212135,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,kuzu_local,deep_traversal_5hop,30,38.95430234066831,38.86195903760381,41.62193301017396,44.085263879969716,34.45163898868486,45.06812896579504,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,lance_graph_local,hybrid_search,30,6.65584544185549,6.606969516724348,7.874391996301709,8.35548052622471,5.884500045794994,8.486430044285953,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,lance_graph_local,local_search_2hop,30,6.791062771420305,6.7575700231827796,7.175838999683037,7.329284027218819,6.31773000350222,7.38854001974687,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,lance_graph_local,parent_child_enrichment,30,3.9569468644913286,3.908779995981604,4.577215961762702,5.10698041471187,3.1568299746140838,5.245940003078431,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,lance_graph_local,global_search,30,0.8134894034204384,0.8107949979603291,0.9055450005689636,0.9338055131956935,0.7291600340977311,0.9413600200787187,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021046,2,lance_graph_local,deep_traversal_5hop,30,21.628739102743566,21.424474980449304,23.071837003226392,24.398223987664096,19.820170011371374,24.878898984752595,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,neo4j_local,hybrid_search,30,6.174020903805892,4.10536999697797,14.371040000696667,15.44222656171769,3.136819985229522,15.846668975427747,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,neo4j_local,local_search_2hop,30,15.847393901397785,10.570149490376934,44.01269101945218,44.895068281912245,9.857600030954927,44.98288896866143,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,neo4j_local,parent_child_enrichment,30,4.550512905310218,3.6705355159938335,8.970424026483668,10.564661492826419,2.596890029963106,11.113288986962289,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,neo4j_local,global_search,30,5.261093808803707,4.770949512021616,10.872947500320144,12.302870334824547,2.73186998674646,12.47422001324594,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,neo4j_local,deep_traversal_5hop,30,88.75460539905664,82.51564801321365,120.50712751224637,134.56425160111394,77.30130798881873,140.11758600827307,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,kuzu_local,hybrid_search,30,4.399623496768375,4.16203000349924,5.878148495685309,6.250574791920371,3.8091299938969314,6.398489000275731,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,kuzu_local,local_search_2hop,30,7.672240431808556,7.555999472970143,9.167092051939107,9.692519014934078,6.502218951936811,9.852329036220908,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,kuzu_local,parent_child_enrichment,30,5.166375437208141,4.929909511702135,7.755053983419199,9.261600613826886,3.8020890206098557,9.611010027583688,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,kuzu_local,global_search,30,3.3055689942557365,3.6117449635639787,5.78653499251231,6.695899907499552,1.5203399816527963,6.711470021400601,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,kuzu_local,deep_traversal_5hop,30,38.67612200168272,39.187463524285704,40.93327498994768,43.221985423588194,34.176170011051,43.968979036435485,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,lance_graph_local,hybrid_search,30,6.234158234049876,6.144710001535714,6.959756516152993,7.010576491593383,5.65017998451367,7.017579977400601,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,lance_graph_local,local_search_2hop,30,7.2135340616417425,7.165120012359694,7.720751917804591,8.262848171289079,6.604159949347377,8.469719963613898,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,lance_graph_local,parent_child_enrichment,30,3.954902539650599,3.8954995397944003,4.280557547463104,4.535032489220612,3.613759996369481,4.637088975869119,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,lance_graph_local,global_search,30,0.81213330073903,0.8151450019795448,0.8888599666533992,0.9263209666823968,0.7252999930642545,0.938239973038435,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021126,4,lance_graph_local,deep_traversal_5hop,30,21.673074341379106,21.50169899687171,22.714317523059435,22.81163420586381,20.727909984998405,22.850818990264088,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,neo4j_local,hybrid_search,30,10.405615472700447,4.964259976986796,40.47384600271471,51.5328186156694,2.54966999636963,55.89231901103631,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,neo4j_local,local_search_2hop,30,14.560185299099734,11.460279987659305,29.069417522987344,29.841632611933164,10.212519962806255,29.858499008696526,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,neo4j_local,parent_child_enrichment,30,4.761199866576741,4.002795001724735,8.81796648609452,10.87606551824138,2.8404699987731874,11.70809002360329,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,neo4j_local,global_search,30,6.222834498233472,4.513255000347272,14.110700041055676,15.468371598981323,2.4336999631486833,15.818100015167147,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,neo4j_local,deep_traversal_5hop,30,91.95348896707098,86.73698248458095,112.63255405938251,118.622224087012,82.83376798499376,119.98437700094655,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,kuzu_local,hybrid_search,30,4.251102268851052,4.094605013960972,5.378847007523287,7.016254829941318,3.495848970487714,7.4268600437790155,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,kuzu_local,local_search_2hop,30,7.4362278314462555,7.468734489521012,8.35175757820252,9.222063086926937,6.499790993984789,9.388119971845299,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,kuzu_local,parent_child_enrichment,30,4.054178823328887,3.8816544984001666,5.310140002984548,6.355004713987,3.5555799840949476,6.438400014303625,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,kuzu_local,global_search,30,3.5153816357099763,3.765285015106201,5.7590730197262,6.1701847275253385,1.6277999966405332,6.185720034409314,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,kuzu_local,deep_traversal_5hop,30,38.94536299436974,39.12204899825156,42.270110014942475,42.755061996285804,34.783498966135085,42.88332897704095,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,lance_graph_local,hybrid_search,30,6.152225970678653,6.002089998219162,7.106570506584831,7.442044212948531,5.5965500068850815,7.528760004788637,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,lance_graph_local,local_search_2hop,30,6.813541801723962,6.732984998961911,7.300781476078555,7.413838568027131,6.424858991522342,7.444479968398809,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,lance_graph_local,parent_child_enrichment,30,3.9356155650845417,3.915034991223365,4.163111999514513,4.223747703945264,3.7291699554771185,4.235310014337301,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,lance_graph_local,global_search,30,0.8908690690683821,0.8866755233611912,0.9386250108946115,0.9636318864068016,0.8521999698132277,0.9734599734656513,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021206,32,lance_graph_local,deep_traversal_5hop,30,21.576470134702202,21.510905004106462,22.630800466868095,22.65805808827281,20.53044002968818,22.66306901583448,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,neo4j_local,hybrid_search,30,5.617071965631719,4.2897104867734015,12.513452972052619,13.497250061482193,2.6048299623653293,13.864479959011078,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,neo4j_local,local_search_2hop,30,15.742212966627752,10.722860024543479,38.23168400558643,39.69909002247732,10.061139008030295,40.225759032182395,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,neo4j_local,parent_child_enrichment,30,4.928757836266111,4.298015002859756,8.805752469925208,9.25557570939418,2.6613299851305783,9.368000028189272,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,neo4j_local,global_search,30,5.292663197421159,4.066604480613023,11.455690994625911,12.450222565094009,2.938109973911196,12.831879954319447,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,neo4j_local,deep_traversal_5hop,30,91.59873728640378,81.40770797035657,126.10277044877874,140.9614490909735,78.55391799239442,146.4420459815301,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,kuzu_local,hybrid_search,30,4.560787863253306,4.450939974049106,5.564559969934631,7.617249870672824,3.6282700020819902,8.198899973649532,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,kuzu_local,local_search_2hop,30,7.420101203024387,7.279699493665248,8.85673047159798,9.73344451165758,6.55359000666067,9.821880026720464,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,kuzu_local,parent_child_enrichment,30,4.131066900057097,3.948769997805357,5.922812508651987,6.107779102167115,3.513989970088005,6.17367000086233,0,0,96,386939.97265625
graphrag_eval_v1_20260210_021246,96,kuzu_local,global_search,30,2.282547937162841,1.5777094813529402,4.252401992562224,5.554185081855396,1.2705299886874855,5.936349974945188,0,0,96,386939.97265625
